2023-07-08 08:40 - function:valid - INFO - [Valid] epoch:023, data loss:0.000087
2023-07-08 08:40 - function:train_one_epoch - INFO - [Train] epoch:024, data loss:0.000140
2023-07-08 08:40 - function:valid - INFO - [Valid] epoch:024, data loss:0.000191
2023-07-08 08:40 - function:train_one_epoch - INFO - [Train] epoch:025, data loss:0.000112
2023-07-08 08:40 - function:valid - INFO - [Valid] epoch:025, data loss:0.000087
2023-07-08 08:40 - function:train_one_epoch - INFO - [Train] epoch:026, data loss:0.000132
2023-07-08 08:40 - function:valid - INFO - [Valid] epoch:026, data loss:0.000074
2023-07-08 08:40 - function:train_one_epoch - INFO - [Train] epoch:027, data loss:0.000112
2023-07-08 08:40 - function:valid - INFO - [Valid] epoch:027, data loss:0.000152
2023-07-08 08:40 - function:train_one_epoch - INFO - [Train] epoch:028, data loss:0.000117
2023-07-08 08:40 - function:valid - INFO - [Valid] epoch:028, data loss:0.000069
2023-07-08 08:40 - function:train_one_epoch - INFO - [Train] epoch:029, data loss:0.000102
2023-07-08 08:40 - function:valid - INFO - [Valid] epoch:029, data loss:0.000064
2023-07-08 08:40 - function:train_one_epoch - INFO - [Train] epoch:030, data loss:0.000122
2023-07-08 08:40 - function:valid - INFO - [Valid] epoch:030, data loss:0.000106
2023-07-08 08:40 - function:train_one_epoch - INFO - [Train] epoch:031, data loss:0.000110
2023-07-08 08:40 - function:valid - INFO - [Valid] epoch:031, data loss:0.000080
2023-07-08 08:40 - function:train_one_epoch - INFO - [Train] epoch:032, data loss:0.000105
2023-07-08 08:40 - function:valid - INFO - [Valid] epoch:032, data loss:0.000061
2023-07-08 08:40 - function:train_one_epoch - INFO - [Train] epoch:033, data loss:0.000105
2023-07-08 08:40 - function:valid - INFO - [Valid] epoch:033, data loss:0.000069
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:034, data loss:0.000091
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:034, data loss:0.000058
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:035, data loss:0.000094
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:035, data loss:0.000051
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:036, data loss:0.000089
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:036, data loss:0.000260
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:037, data loss:0.000099
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:037, data loss:0.000069
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:038, data loss:0.000104
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:038, data loss:0.000061
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:039, data loss:0.000095
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:039, data loss:0.000054
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:040, data loss:0.000103
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:040, data loss:0.000061
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:041, data loss:0.000073
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:041, data loss:0.000093
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:042, data loss:0.000082
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:042, data loss:0.000041
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:043, data loss:0.000076
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:043, data loss:0.000052
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:044, data loss:0.000081
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:044, data loss:0.000056
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:045, data loss:0.000077
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:045, data loss:0.000051
2023-07-08 08:41 - function:train_one_epoch - INFO - [Train] epoch:046, data loss:0.000076
2023-07-08 08:41 - function:valid - INFO - [Valid] epoch:046, data loss:0.000052
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:047, data loss:0.000069
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:047, data loss:0.000076
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:048, data loss:0.000070
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:048, data loss:0.000057
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:049, data loss:0.000069
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:049, data loss:0.000043
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:050, data loss:0.000060
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:050, data loss:0.000052
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:051, data loss:0.000058
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:051, data loss:0.000040
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:052, data loss:0.000078
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:052, data loss:0.000077
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:053, data loss:0.000071
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:053, data loss:0.000034
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:054, data loss:0.000067
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:054, data loss:0.000040
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:055, data loss:0.000055
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:055, data loss:0.000051
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:056, data loss:0.000056
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:056, data loss:0.000053
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:057, data loss:0.000064
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:057, data loss:0.000044
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:058, data loss:0.000053
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:058, data loss:0.000100
2023-07-08 08:42 - function:train_one_epoch - INFO - [Train] epoch:059, data loss:0.000052
2023-07-08 08:42 - function:valid - INFO - [Valid] epoch:059, data loss:0.000048
2023-07-08 08:43 - function:train_one_epoch - INFO - [Train] epoch:060, data loss:0.000052
2023-07-08 08:43 - function:valid - INFO - [Valid] epoch:060, data loss:0.000036
2023-07-08 08:43 - function:train_one_epoch - INFO - [Train] epoch:061, data loss:0.000052
2023-07-08 08:43 - function:valid - INFO - [Valid] epoch:061, data loss:0.000031
2023-07-08 08:43 - function:train_one_epoch - INFO - [Train] epoch:062, data loss:0.000058
2023-07-08 08:43 - function:valid - INFO - [Valid] epoch:062, data loss:0.000028
2023-07-08 08:43 - function:train_one_epoch - INFO - [Train] epoch:063, data loss:0.000057
2023-07-08 08:43 - function:valid - INFO - [Valid] epoch:063, data loss:0.000028
2023-07-08 08:43 - function:train_one_epoch - INFO - [Train] epoch:064, data loss:0.000046
2023-07-08 08:43 - function:valid - INFO - [Valid] epoch:064, data loss:0.000076
