data path:
['data/MIT data\\2017-05-12\\2017-05-12_battery-1.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-11.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-12.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-13.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-14.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-16.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-17.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-18.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-19.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-2.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-21.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-22.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-23.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-24.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-26.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-27.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-28.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-29.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-3.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-31.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-32.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-33.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-34.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-36.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-37.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-38.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-39.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-4.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-41.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-42.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-43.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-44.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-46.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-6.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-7.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-8.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-9.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-1.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-11.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-12.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-13.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-14.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-18.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-19.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-2.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-21.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-22.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-23.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-24.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-26.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-27.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-28.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-29.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-3.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-31.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-32.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-33.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-34.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-36.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-37.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-38.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-39.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-4.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-41.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-42.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-43.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-44.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-46.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-47.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-48.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-6.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-7.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-1.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-11.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-12.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-14.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-16.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-18.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-19.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-2.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-21.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-22.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-24.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-26.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-27.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-29.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-31.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-33.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-34.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-36.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-37.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-38.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-39.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-4.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-41.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-42.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-43.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-44.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-46.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-6.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-8.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-9.csv']
data path:
['data/MIT data\\2017-05-12\\2017-05-12_battery-10.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-15.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-20.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-25.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-30.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-35.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-40.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-45.csv', 'data/MIT data\\2017-05-12\\2017-05-12_battery-5.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-15.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-20.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-25.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-30.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-35.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-40.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-45.csv', 'data/MIT data\\2017-06-30\\2017-06-30_battery-5.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-10.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-15.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-25.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-30.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-40.csv', 'data/MIT data\\2018-04-12\\2018-04-12_battery-45.csv']
2023-07-07 22:18 - function:train_one_epoch - INFO - [Train] epoch:001, data loss:0.021453
2023-07-07 22:20 - function:train_one_epoch - INFO - [Train] epoch:050, data loss:0.000077
2023-07-07 22:20 - function:valid - INFO - [Valid] epoch:050, data loss:0.000062
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:051, data loss:0.000070
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:051, data loss:0.000063
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:052, data loss:0.000077
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:052, data loss:0.000063
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:053, data loss:0.000089
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:053, data loss:0.000076
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:054, data loss:0.000077
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:054, data loss:0.000058
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:055, data loss:0.000080
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:055, data loss:0.000072
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:056, data loss:0.000103
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:056, data loss:0.000058
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:057, data loss:0.000068
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:057, data loss:0.000077
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:058, data loss:0.000074
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:058, data loss:0.000064
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:059, data loss:0.000063
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:059, data loss:0.000075
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:060, data loss:0.000077
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:060, data loss:0.000103
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:061, data loss:0.000078
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:061, data loss:0.000066
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:062, data loss:0.000061
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:062, data loss:0.000055
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:063, data loss:0.000057
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:063, data loss:0.000060
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:064, data loss:0.000071
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:064, data loss:0.000083
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:065, data loss:0.000071
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:065, data loss:0.000051
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:066, data loss:0.000056
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:066, data loss:0.000109
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:067, data loss:0.000067
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:067, data loss:0.000051
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:068, data loss:0.000066
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:068, data loss:0.000057
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:069, data loss:0.000057
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:069, data loss:0.000053
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:070, data loss:0.000059
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:070, data loss:0.000055
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:071, data loss:0.000057
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:071, data loss:0.000059
2023-07-07 22:21 - function:train_one_epoch - INFO - [Train] epoch:072, data loss:0.000062
2023-07-07 22:21 - function:valid - INFO - [Valid] epoch:072, data loss:0.000058
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:073, data loss:0.000064
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:073, data loss:0.000052
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:074, data loss:0.000072
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:074, data loss:0.000050
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:075, data loss:0.000061
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:075, data loss:0.000049
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:076, data loss:0.000064
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:076, data loss:0.000068
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:077, data loss:0.000062
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:077, data loss:0.000075
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:078, data loss:0.000063
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:078, data loss:0.000064
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:079, data loss:0.000063
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:079, data loss:0.000056
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:080, data loss:0.000061
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:080, data loss:0.000115
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:081, data loss:0.000066
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:081, data loss:0.000049
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:082, data loss:0.000056
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:082, data loss:0.000070
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:083, data loss:0.000048
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:083, data loss:0.000048
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:084, data loss:0.000050
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:084, data loss:0.000043
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:085, data loss:0.000047
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:085, data loss:0.000052
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:086, data loss:0.000055
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:086, data loss:0.000049
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:087, data loss:0.000055
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:087, data loss:0.000062
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:088, data loss:0.000054
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:088, data loss:0.000055
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:089, data loss:0.000049
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:089, data loss:0.000046
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:090, data loss:0.000056
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:090, data loss:0.000051
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:091, data loss:0.000045
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:091, data loss:0.000049
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:092, data loss:0.000052
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:092, data loss:0.000066
2023-07-07 22:22 - function:train_one_epoch - INFO - [Train] epoch:093, data loss:0.000050
2023-07-07 22:22 - function:valid - INFO - [Valid] epoch:093, data loss:0.000046
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:094, data loss:0.000048
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:094, data loss:0.000061
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:095, data loss:0.000050
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:095, data loss:0.000041
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:096, data loss:0.000043
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:096, data loss:0.000047
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:097, data loss:0.000046
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:097, data loss:0.000056
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:098, data loss:0.000049
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:098, data loss:0.000041
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:099, data loss:0.000047
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:099, data loss:0.000047
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:100, data loss:0.000042
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:100, data loss:0.000043
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:101, data loss:0.000048
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:101, data loss:0.000038
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:102, data loss:0.000041
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:102, data loss:0.000044
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:103, data loss:0.000038
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:103, data loss:0.000043
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:104, data loss:0.000039
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:104, data loss:0.000052
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:105, data loss:0.000045
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:105, data loss:0.000045
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:106, data loss:0.000042
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:106, data loss:0.000056
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:107, data loss:0.000045
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:107, data loss:0.000038
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:108, data loss:0.000042
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:108, data loss:0.000042
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:109, data loss:0.000041
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:109, data loss:0.000037
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:110, data loss:0.000040
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:110, data loss:0.000043
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:111, data loss:0.000040
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:111, data loss:0.000047
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:112, data loss:0.000034
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:112, data loss:0.000043
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:113, data loss:0.000040
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:113, data loss:0.000037
2023-07-07 22:23 - function:train_one_epoch - INFO - [Train] epoch:114, data loss:0.000034
2023-07-07 22:23 - function:valid - INFO - [Valid] epoch:114, data loss:0.000035
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:115, data loss:0.000037
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:115, data loss:0.000042
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:116, data loss:0.000046
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:116, data loss:0.000050
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:117, data loss:0.000042
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:117, data loss:0.000049
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:118, data loss:0.000044
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:118, data loss:0.000051
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:119, data loss:0.000039
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:119, data loss:0.000035
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:120, data loss:0.000036
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:120, data loss:0.000037
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:121, data loss:0.000039
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:121, data loss:0.000052
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:122, data loss:0.000036
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:122, data loss:0.000044
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:123, data loss:0.000034
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:123, data loss:0.000034
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:124, data loss:0.000037
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:124, data loss:0.000035
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:125, data loss:0.000032
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:125, data loss:0.000035
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:126, data loss:0.000033
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:126, data loss:0.000035
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:127, data loss:0.000036
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:127, data loss:0.000033
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:128, data loss:0.000039
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:128, data loss:0.000036
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:129, data loss:0.000034
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:129, data loss:0.000036
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:130, data loss:0.000032
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:130, data loss:0.000034
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:131, data loss:0.000036
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:131, data loss:0.000040
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:132, data loss:0.000030
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:132, data loss:0.000037
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:133, data loss:0.000034
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:133, data loss:0.000033
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:134, data loss:0.000033
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:134, data loss:0.000034
2023-07-07 22:24 - function:train_one_epoch - INFO - [Train] epoch:135, data loss:0.000031
2023-07-07 22:24 - function:valid - INFO - [Valid] epoch:135, data loss:0.000034
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:136, data loss:0.000031
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:136, data loss:0.000037
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:137, data loss:0.000033
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:137, data loss:0.000037
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:138, data loss:0.000032
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:138, data loss:0.000032
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:139, data loss:0.000033
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:139, data loss:0.000035
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:140, data loss:0.000032
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:140, data loss:0.000035
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:141, data loss:0.000033
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:141, data loss:0.000038
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:142, data loss:0.000033
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:142, data loss:0.000034
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:143, data loss:0.000035
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:143, data loss:0.000032
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:144, data loss:0.000031
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:144, data loss:0.000037
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:145, data loss:0.000034
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:145, data loss:0.000041
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:146, data loss:0.000032
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:146, data loss:0.000033
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:147, data loss:0.000029
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:147, data loss:0.000032
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:148, data loss:0.000028
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:148, data loss:0.000034
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:149, data loss:0.000031
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:149, data loss:0.000031
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:150, data loss:0.000026
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:150, data loss:0.000031
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:151, data loss:0.000030
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:151, data loss:0.000032
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:152, data loss:0.000028
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:152, data loss:0.000046
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:153, data loss:0.000037
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:153, data loss:0.000034
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:154, data loss:0.000029
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:154, data loss:0.000037
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:155, data loss:0.000030
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:155, data loss:0.000030
2023-07-07 22:25 - function:train_one_epoch - INFO - [Train] epoch:156, data loss:0.000028
2023-07-07 22:25 - function:valid - INFO - [Valid] epoch:156, data loss:0.000033
2023-07-07 22:26 - function:train_one_epoch - INFO - [Train] epoch:157, data loss:0.000036
2023-07-07 22:26 - function:valid - INFO - [Valid] epoch:157, data loss:0.000048
2023-07-07 22:26 - function:train_one_epoch - INFO - [Train] epoch:158, data loss:0.000029
2023-07-07 22:26 - function:valid - INFO - [Valid] epoch:158, data loss:0.000030
2023-07-07 22:26 - function:train_one_epoch - INFO - [Train] epoch:159, data loss:0.000026
2023-07-07 22:26 - function:valid - INFO - [Valid] epoch:159, data loss:0.000030
2023-07-07 22:26 - function:train_one_epoch - INFO - [Train] epoch:160, data loss:0.000029
2023-07-07 22:26 - function:valid - INFO - [Valid] epoch:160, data loss:0.000028
2023-07-07 22:26 - function:train_one_epoch - INFO - [Train] epoch:161, data loss:0.000026
2023-07-07 22:26 - function:valid - INFO - [Valid] epoch:161, data loss:0.000029
2023-07-07 22:26 - function:train_one_epoch - INFO - [Train] epoch:162, data loss:0.000026
2023-07-07 22:26 - function:valid - INFO - [Valid] epoch:162, data loss:0.000029
2023-07-07 22:26 - function:train_one_epoch - INFO - [Train] epoch:163, data loss:0.000028
2023-07-07 22:26 - function:valid - INFO - [Valid] epoch:163, data loss:0.000031
